link	new_created	new_id	original_id	source	title	topic_created	topic_id	topic_last
http://www.dw.com/uk/митні-баталії-китай-оголосив-контрзаходи-проти-сша/a-43097359?maca=ukr-rss-ukrnet-ukr-all-3816-xml	1521797666	62060808		ukrnet	Митні баталії: Китай оголосив контрзаходи проти США	1521797726	34170021	1521797726
https://mind.ua/news/20183078	1521796707	62060132		ukrnet	Китай, у відповідь на дії Трампа, планує ввести мита на американські товари	1521797726	34170021	1521797726
https://psm7.com/news/kitaj-gotov-otkryt-rynok-platezhej-dlya-inostrannyx-kompanij.html	1521792746	62057672		ukrnet	Китай откроет платежный рынок для иностранных компаний	1521797726	34170021	1521797726
http://prportal.com.ua/Fakty/savchenko-obyavila-o-nachale-golodovki	1521801746	62063303		ukrnet	Савченко объявила о начале голодовки	1521801746	34175713	1521801746
https://24tv.ua/ukrayinske_sizo_prinizhuye_lyudsku_gidnist__savchenko_n942386	1521801567	62063181		ukrnet	Українське СІЗО принижує людську гідність, – Савченко	1521801746	34175713	1521801746
https://glavnoe.ua/news/n337405-sachenko-objavila-golodovku	1521801567	62063176		ukrnet	Саченко объявила голодовку	1521801746	34175713	1521801746
https://zik.ua/news/2018/03/23/genprokuratura_prosyt_areshtu_savchenko_bez_mozhlyvosti_vnesennya_zastavy_1291213	1521801505	62063137		ukrnet	Генпрокуратура просить арешту Савченко без можливості внесення застави	1521801746	34175713	1521801746
http://expres.ua/news/2018/03/23/288772-sud-vyrishyv-savchenko-sydityme-sizo	1521801268	62063000		ukrnet	Суд вирішив: Савченко сидітиме в СІЗО	1521801746	34175713	1521801746
https://hromadskeradio.org/news/2018/03/23/savchenko-pogrozhuye-ogolosyty-goloduvannya	1521801266	62063016		ukrnet	Савченко погрожує оголосити голодування	1521801746	34175713	1521801746
http://gordonua.com/news/politics/savchenko-obyavila-golodovku-238008.html	1521801266	62063015		ukrnet	Савченко объявила голодовку	1521801746	34175713	1521801746
https://24tv.ua/dovichne_uvyaznennya_dlya_savchenko_prokuror_spovistiv_shho_zagrozhuye_nardepu_n942383	1521801207	62062971		ukrnet	Довічне ув''язнення для Савченко: прокурор сповістив, що загрожує нардепу	1521801746	34175713	1521801746
https://www.rbc.ua/rus/news/savchenko-obyavila-golodovku-1521800982.html	1521801207	62062966		ukrnet	Савченко объявила голодовку	1521801746	34175713	1521801746
https://glavcom.ua/news/natskorpus-obshuki-na-atek-vidbuvajutsja-za-vkazivkoju-bankovoji-483486.html	1521800967	62062810		ukrnet	«Нацкорпус»: Обшуки на АТЕК відбуваються за вказівкою Банкової	1521800967	34172962	1521800967
http://vgolos.com.ua/news/obshuky_v_azovi__tse_reaktsiya_vlady_na_anonsovanyy_antyoligarhichnyy_marsh_natsionalistiv__nardep_308617.html	1521800906	62062793		ukrnet	Обшуки в «Азові» – це реакція влади на анонсований антиолігархічний марш націоналістів, – нардеп	1521800967	34172962	1521800967
